scope	sourceId	predicateId	targetId
synset	awn4-00010428-v	hyponym	awn4-90009941-v
synset	awn4-00010428-v	hyponym	awn4-90013411-v
synset	awn4-00010428-v	similar	awn4-00013608-v
synset	awn4-00010428-v	similar	awn4-01725433-v
synset	awn4-00010556-s	similar	awn4-00009997-a
synset	awn4-00010745-s	similar	awn4-00009997-a
synset	awn4-00010928-r	exemplifies	awn4-06318142-n
synset	awn4-00011179-s	similar	awn4-00009997-a
synset	awn4-00011346-s	similar	awn4-00009997-a
synset	awn4-00011354-v	hypernym	awn4-00010428-v
synset	awn4-00011544-v	hypernym	awn4-00010428-v
synset	awn4-00011555-r	exemplifies	awn4-06318142-n
synset	awn4-00011684-s	similar	awn4-00009997-a
synset	awn4-00011691-v	hypernym	awn4-00010428-v
synset	awn4-00011776-a	also	awn4-01987315-a
synset	awn4-00011776-a	also	awn4-02400435-a
synset	awn4-00011776-a	attribute	awn4-04769389-n
synset	awn4-00011776-a	similar	awn4-00012090-s
synset	awn4-00011776-a	similar	awn4-00012381-s
synset	awn4-00011776-a	similar	awn4-00012708-s
synset	awn4-00011776-a	similar	awn4-00012951-s
synset	awn4-00011845-v	hypernym	awn4-00010428-v
synset	awn4-00011975-v	domain_topic	awn4-00613447-n
synset	awn4-00011975-v	hypernym	awn4-00010428-v
synset	awn4-00011978-r	exemplifies	awn4-06318142-n
synset	awn4-00012090-s	similar	awn4-00011776-a
synset	awn4-00012130-v	hypernym	awn4-00010428-v
synset	awn4-00012260-v	hypernym	awn4-00010428-v
synset	awn4-00012260-v	similar	awn4-02294200-v
synset	awn4-00012260-v	similar	awn4-02360592-v
synset	awn4-00012381-s	similar	awn4-00011776-a
synset	awn4-00012427-v	hypernym	awn4-00010428-v
synset	awn4-00012606-v	hypernym	awn4-00010428-v
synset	awn4-00012708-s	similar	awn4-00011776-a
synset	awn4-00012746-v	hypernym	awn4-00010428-v
synset	awn4-00012847-v	hypernym	awn4-00010428-v
synset	awn4-00012937-v	hypernym	awn4-00010428-v
synset	awn4-00012951-s	similar	awn4-00011776-a
synset	awn4-00013165-v	hypernym	awn4-00010428-v
synset	awn4-00013179-a	also	awn4-01840022-a
synset	awn4-00013179-a	also	awn4-01939402-a
synset	awn4-00013179-a	also	awn4-02400023-a
synset	awn4-00013179-a	attribute	awn4-04767104-n
synset	awn4-00013179-a	similar	awn4-00013461-s
synset	awn4-00013179-a	similar	awn4-00013681-s
synset	awn4-00013321-v	hypernym	awn4-00010428-v
synset	awn4-00013461-s	similar	awn4-00013179-a
synset	awn4-00013608-v	hypernym	awn4-00010428-v
synset	awn4-00013608-v	similar	awn4-00010428-v
synset	awn4-00013608-v	similar	awn4-01723161-v
synset	awn4-00013681-s	similar	awn4-00013179-a
synset	awn4-00013851-v	hypernym	awn4-00010428-v
synset	awn4-00013906-a	also	awn4-00106545-a
synset	awn4-00013906-a	also	awn4-02029118-a
synset	awn4-00013906-a	attribute	awn4-05116040-n
synset	awn4-00013906-a	similar	awn4-00014377-s
synset	awn4-00013906-a	similar	awn4-00014509-s
synset	awn4-00013906-a	similar	awn4-00014877-s
synset	awn4-00013906-a	similar	awn4-00015134-s
synset	awn4-00013906-a	similar	awn4-00015284-s
synset	awn4-00013906-a	similar	awn4-00015517-s
synset	awn4-00013906-a	similar	awn4-00015626-s
synset	awn4-00013906-a	similar	awn4-00015758-s
synset	awn4-00013906-a	similar	awn4-00015892-s
synset	awn4-00013906-a	similar	awn4-00016043-s
synset	awn4-00013906-a	similar	awn4-00016173-s
synset	awn4-00013906-a	similar	awn4-00016285-s
synset	awn4-00013906-a	similar	awn4-00016388-s
synset	awn4-00013906-a	similar	awn4-00016570-s
synset	awn4-00013906-a	similar	awn4-00016685-s
synset	awn4-00014027-v	hypernym	awn4-00010047-v
synset	awn4-00014194-v	hypernym	awn4-00010047-v
synset	awn4-00014377-s	similar	awn4-00013906-a
synset	awn4-00014398-v	hypernym	awn4-01550172-v
synset	awn4-00014398-v	hyponym	awn4-00014735-v
synset	awn4-00014398-v	hyponym	awn4-00016373-v
synset	awn4-00014509-s	similar	awn4-00013906-a
synset	awn4-00014542-v	hypernym	awn4-02372362-v
synset	awn4-00014542-v	hyponym	awn4-02088053-v
synset	awn4-00014735-v	hypernym	awn4-00014398-v
synset	awn4-00014735-v	hyponym	awn4-00015156-v
synset	awn4-00014735-v	hyponym	awn4-00015491-v
synset	awn4-00014735-v	hyponym	awn4-00015706-v
synset	awn4-00014735-v	hyponym	awn4-00015799-v
synset	awn4-00014735-v	hyponym	awn4-00015939-v
synset	awn4-00014735-v	hyponym	awn4-00016176-v
synset	awn4-00014735-v	is_caused_by	awn4-00019266-v
synset	awn4-00014735-v	is_entailed_by	awn4-00015706-v
synset	awn4-00014735-v	is_entailed_by	awn4-00017024-v
synset	awn4-00014735-v	is_entailed_by	awn4-00018519-v
synset	awn4-00014735-v	is_entailed_by	awn4-02122725-v
synset	awn4-00014877-s	similar	awn4-00013906-a
synset	awn4-00015134-s	domain_topic	awn4-06158935-n
synset	awn4-00015134-s	similar	awn4-00013906-a
synset	awn4-00015156-v	hypernym	awn4-00014735-v
synset	awn4-00015284-s	similar	awn4-00013906-a
synset	awn4-00015296-v	hypernym	awn4-00015491-v
synset	awn4-00015491-v	hypernym	awn4-00014735-v
synset	awn4-00015491-v	hyponym	awn4-00015296-v
synset	awn4-00015517-s	similar	awn4-00013906-a
synset	awn4-00015568-n	has_domain_topic	awn4-00058232-s
synset	awn4-00015568-n	has_domain_topic	awn4-00148320-s
synset	awn4-00015568-n	has_domain_topic	awn4-00161553-s
synset	awn4-00015568-n	has_domain_topic	awn4-00197798-v
synset	awn4-00015568-n	has_domain_topic	awn4-00216053-s
synset	awn4-00015568-n	has_domain_topic	awn4-00228462-n
synset	awn4-00015568-n	has_domain_topic	awn4-00302637-v
synset	awn4-00015568-n	has_domain_topic	awn4-00302911-v
synset	awn4-00015568-n	has_domain_topic	awn4-00314598-s
synset	awn4-00015568-n	has_domain_topic	awn4-00315536-s
synset	awn4-00015568-n	has_domain_topic	awn4-00316151-s
synset	awn4-00015568-n	has_domain_topic	awn4-00316280-a
synset	awn4-00015568-n	has_domain_topic	awn4-00321110-n
synset	awn4-00015568-n	has_domain_topic	awn4-01171869-v
synset	awn4-00015568-n	has_domain_topic	awn4-01328932-n
synset	awn4-00015568-n	has_domain_topic	awn4-01377845-n
synset	awn4-00015568-n	has_domain_topic	awn4-01429883-s
synset	awn4-00015568-n	has_domain_topic	awn4-01491979-s
synset	awn4-00015568-n	has_domain_topic	awn4-01579309-v
synset	awn4-00015568-n	has_domain_topic	awn4-01910877-s
synset	awn4-00015568-n	has_domain_topic	awn4-01965708-a
synset	awn4-00015568-n	has_domain_topic	awn4-01965921-a
synset	awn4-00015568-n	has_domain_topic	awn4-02260390-a
synset	awn4-00015568-n	has_domain_topic	awn4-02260633-s
synset	awn4-00015568-n	has_domain_topic	awn4-04481701-n
synset	awn4-00015568-n	has_domain_topic	awn4-04836156-n
synset	awn4-00015568-n	has_domain_topic	awn4-05223633-n
synset	awn4-00015568-n	has_domain_topic	awn4-05558951-n
synset	awn4-00015568-n	has_domain_topic	awn4-05666671-n
synset	awn4-00015568-n	has_domain_topic	awn4-07576468-n
synset	awn4-00015568-n	has_domain_topic	awn4-09492415-n
synset	awn4-00015568-n	has_domain_topic	awn4-10623367-n
synset	awn4-00015568-n	has_domain_topic	awn4-10667472-n
synset	awn4-00015568-n	has_domain_topic	awn4-13918545-n
synset	awn4-00015568-n	has_domain_topic	awn4-14248029-n
synset	awn4-00015568-n	holo_member	awn4-01315584-n
synset	awn4-00015568-n	hypernym	awn4-00004475-n
synset	awn4-00015568-n	hyponym	awn4-01316879-n
synset	awn4-00015568-n	hyponym	awn4-01317154-n
synset	awn4-00015568-n	hyponym	awn4-01317272-n
synset	awn4-00015568-n	hyponym	awn4-01317401-n
synset	awn4-00015568-n	hyponym	awn4-01317704-n
synset	awn4-00015568-n	hyponym	awn4-01317821-n
synset	awn4-00015568-n	hyponym	awn4-01318072-n
synset	awn4-00015568-n	hyponym	awn4-01318296-n
synset	awn4-00015568-n	hyponym	awn4-01318779-n
synset	awn4-00015568-n	hyponym	awn4-01318913-n
synset	awn4-00015568-n	hyponym	awn4-01319440-n
synset	awn4-00015568-n	hyponym	awn4-01320032-n
synset	awn4-00015568-n	hyponym	awn4-01320407-n
synset	awn4-00015568-n	hyponym	awn4-01320969-n
synset	awn4-00015568-n	hyponym	awn4-01321151-n
synset	awn4-00015568-n	hyponym	awn4-01321385-n
synset	awn4-00015568-n	hyponym	awn4-01321492-n
synset	awn4-00015568-n	hyponym	awn4-01321678-n
synset	awn4-00015568-n	hyponym	awn4-01321958-n
synset	awn4-00015568-n	hyponym	awn4-01323363-n
synset	awn4-00015568-n	hyponym	awn4-01323721-n
synset	awn4-00015568-n	hyponym	awn4-01323947-n
synset	awn4-00015568-n	hyponym	awn4-01324070-n
synset	awn4-00015568-n	hyponym	awn4-01326240-n
synset	awn4-00015568-n	hyponym	awn4-01326422-n
synset	awn4-00015568-n	hyponym	awn4-01326783-n
synset	awn4-00015568-n	hyponym	awn4-01326946-n
synset	awn4-00015568-n	hyponym	awn4-01327251-n
synset	awn4-00015568-n	hyponym	awn4-01327440-n
synset	awn4-00015568-n	hyponym	awn4-01327557-n
synset	awn4-00015568-n	hyponym	awn4-01327701-n
synset	awn4-00015568-n	hyponym	awn4-01386805-n
synset	awn4-00015568-n	hyponym	awn4-01461483-n
synset	awn4-00015568-n	hyponym	awn4-01468898-n
synset	awn4-00015568-n	hyponym	awn4-01908302-n
synset	awn4-00015568-n	hyponym	awn4-01911599-n
synset	awn4-00015568-n	hyponym	awn4-02078264-n
synset	awn4-00015568-n	hyponym	awn4-02155392-n
synset	awn4-00015568-n	hyponym	awn4-02155533-n
synset	awn4-00015568-n	hyponym	awn4-02155643-n
synset	awn4-00015568-n	hyponym	awn4-02159858-n
synset	awn4-00015568-n	hyponym	awn4-02159937-n
synset	awn4-00015568-n	hyponym	awn4-02313712-n
synset	awn4-00015568-n	hyponym	awn4-02387510-n
synset	awn4-00015568-n	hyponym	awn4-02454206-n
synset	awn4-00015568-n	hyponym	awn4-09912954-n
synset	awn4-00015568-n	hyponym	awn4-10319970-n
synset	awn4-00015568-n	hyponym	awn4-85444389-n
synset	awn4-00015568-n	hyponym	awn4-90013511-n
synset	awn4-00015568-n	mero_part	awn4-05546258-n
synset	awn4-00015568-n	mero_part	awn4-05608953-n
synset	awn4-00015568-n	mero_substance	awn4-05275047-n
synset	awn4-00015597-r	exemplifies	awn4-06332047-n
synset	awn4-00015626-s	similar	awn4-00013906-a
synset	awn4-00015706-v	entails	awn4-00014735-v
synset	awn4-00015706-v	hypernym	awn4-00014735-v
synset	awn4-00015758-s	similar	awn4-00013906-a
synset	awn4-00015799-v	hypernym	awn4-00014735-v
synset	awn4-00015892-s	similar	awn4-00013906-a
synset	awn4-00015933-r	exemplifies	awn4-07089193-n
synset	awn4-00015939-v	hypernym	awn4-00014735-v
synset	awn4-00016043-s	similar	awn4-00013906-a
synset	awn4-00016173-s	similar	awn4-00013906-a
synset	awn4-00016176-v	hypernym	awn4-00014735-v
synset	awn4-00016285-s	similar	awn4-00013906-a
synset	awn4-00016373-v	hypernym	awn4-00014398-v
synset	awn4-00016373-v	hyponym	awn4-00016566-v
synset	awn4-00016388-s	similar	awn4-00013906-a
synset	awn4-00016566-v	hypernym	awn4-00016373-v
synset	awn4-00016570-s	similar	awn4-00013906-a
synset	awn4-00016685-s	similar	awn4-00013906-a
synset	awn4-00016695-v	hypernym	awn4-01835473-v
synset	awn4-00016794-a	also	awn4-00107268-a
synset	awn4-00016794-a	attribute	awn4-05116040-n
synset	awn4-00016794-a	similar	awn4-00017062-s
synset	awn4-00016794-a	similar	awn4-00017224-s
synset	awn4-00016848-v	hypernym	awn4-00017275-v
synset	awn4-00017024-v	entails	awn4-00014735-v
synset	awn4-00017024-v	hypernym	awn4-00001740-v
synset	awn4-00017062-s	similar	awn4-00016794-a
synset	awn4-00017224-s	domain_topic	awn4-06158935-n
synset	awn4-00017224-s	similar	awn4-00016794-a
synset	awn4-00017275-v	hypernym	awn4-00122978-v
synset	awn4-00017275-v	hyponym	awn4-00016848-v
synset	awn4-00017390-a	similar	awn4-00017547-s
synset	awn4-00017402-n	domain_topic	awn4-06076105-n
synset	awn4-00017402-n	has_domain_topic	awn4-00026819-a
synset	awn4-00017402-n	has_domain_topic	awn4-00027187-a
synset	awn4-00017402-n	has_domain_topic	awn4-00055613-v
synset	awn4-00017402-n	has_domain_topic	awn4-00114287-a
synset	awn4-00017402-n	has_domain_topic	awn4-00114474-a
synset	awn4-00017402-n	has_domain_topic	awn4-00133944-v
synset	awn4-00017402-n	has_domain_topic	awn4-00211671-s
synset	awn4-00017402-n	has_domain_topic	awn4-00215406-s
synset	awn4-00017402-n	has_domain_topic	awn4-00216053-s
synset	awn4-00017402-n	has_domain_topic	awn4-00216499-s
synset	awn4-00017402-n	has_domain_topic	awn4-00260446-v
synset	awn4-00017402-n	has_domain_topic	awn4-00303245-v
synset	awn4-00017402-n	has_domain_topic	awn4-00314284-a
synset	awn4-00017402-n	has_domain_topic	awn4-00315824-s
synset	awn4-00017402-n	has_domain_topic	awn4-00316280-a
synset	awn4-00017402-n	has_domain_topic	awn4-00397231-v
synset	awn4-00017402-n	has_domain_topic	awn4-00406631-s
synset	awn4-00017402-n	has_domain_topic	awn4-00701674-n
synset	awn4-00017402-n	has_domain_topic	awn4-00710650-s
synset	awn4-00017402-n	has_domain_topic	awn4-00757307-a
synset	awn4-00017402-n	has_domain_topic	awn4-00757443-a
synset	awn4-00017402-n	has_domain_topic	awn4-00916665-a
synset	awn4-00017402-n	has_domain_topic	awn4-00917218-a
synset	awn4-00017402-n	has_domain_topic	awn4-01033014-a
synset	awn4-00017402-n	has_domain_topic	awn4-01033178-a
synset	awn4-00017402-n	has_domain_topic	awn4-01033325-a
synset	awn4-00017402-n	has_domain_topic	awn4-01033488-a
synset	awn4-00017402-n	has_domain_topic	awn4-01328932-n
synset	awn4-00017402-n	has_domain_topic	awn4-01387328-n
synset	awn4-00017402-n	has_domain_topic	awn4-01429622-s
synset	awn4-00017402-n	has_domain_topic	awn4-01611026-v
synset	awn4-00017402-n	has_domain_topic	awn4-01871590-s
synset	awn4-00017402-n	has_domain_topic	awn4-02046898-s
synset	awn4-00017402-n	has_domain_topic	awn4-02261145-a
synset	awn4-00017402-n	has_domain_topic	awn4-02261292-s
synset	awn4-00017402-n	has_domain_topic	awn4-02261411-a
synset	awn4-00017402-n	has_domain_topic	awn4-02261573-s
synset	awn4-00017402-n	has_domain_topic	awn4-02394570-s
synset	awn4-00017402-n	has_domain_topic	awn4-02534351-s
synset	awn4-00017402-n	has_domain_topic	awn4-02534847-s
synset	awn4-00017402-n	has_domain_topic	awn4-03064077-n
synset	awn4-00017402-n	has_domain_topic	awn4-05062654-n
synset	awn4-00017402-n	has_domain_topic	awn4-07326839-n
synset	awn4-00017402-n	has_domain_topic	awn4-08453769-n
synset	awn4-00017402-n	has_domain_topic	awn4-13176694-n
synset	awn4-00017402-n	has_domain_topic	awn4-13542819-n
synset	awn4-00017402-n	has_domain_topic	awn4-13555811-n
synset	awn4-00017402-n	has_domain_topic	awn4-13558632-n
synset	awn4-00017402-n	has_domain_topic	awn4-14239390-n
synset	awn4-00017402-n	has_domain_topic	awn4-15004289-n
synset	awn4-00017402-n	has_domain_topic	awn4-15093003-n
synset	awn4-00017402-n	holo_member	awn4-11550054-n
synset	awn4-00017402-n	hypernym	awn4-00004475-n
synset	awn4-00017402-n	hyponym	awn4-01386537-n
synset	awn4-00017402-n	hyponym	awn4-11550459-n
synset	awn4-00017402-n	hyponym	awn4-11550963-n
synset	awn4-00017402-n	hyponym	awn4-11551311-n
synset	awn4-00017402-n	hyponym	awn4-11551441-n
synset	awn4-00017402-n	hyponym	awn4-11551541-n
synset	awn4-00017402-n	hyponym	awn4-11551644-n
synset	awn4-00017402-n	hyponym	awn4-11556538-n
synset	awn4-00017402-n	hyponym	awn4-11556681-n
synset	awn4-00017402-n	hyponym	awn4-11556820-n
synset	awn4-00017402-n	hyponym	awn4-11557018-n
synset	awn4-00017402-n	hyponym	awn4-11557124-n
synset	awn4-00017402-n	hyponym	awn4-11572584-n
synset	awn4-00017402-n	hyponym	awn4-11573257-n
synset	awn4-00017402-n	hyponym	awn4-11573427-n
synset	awn4-00017402-n	hyponym	awn4-11573691-n
synset	awn4-00017402-n	hyponym	awn4-11573870-n
synset	awn4-00017402-n	hyponym	awn4-11573973-n
synset	awn4-00017402-n	hyponym	awn4-11574085-n
synset	awn4-00017402-n	hyponym	awn4-11706972-n
synset	awn4-00017402-n	hyponym	awn4-11707249-n
synset	awn4-00017402-n	hyponym	awn4-11707381-n
synset	awn4-00017402-n	hyponym	awn4-11707540-n
synset	awn4-00017402-n	hyponym	awn4-13103783-n
synset	awn4-00017402-n	hyponym	awn4-13104066-n
synset	awn4-00017402-n	hyponym	awn4-13104346-n
synset	awn4-00017402-n	hyponym	awn4-13120915-n
synset	awn4-00017402-n	hyponym	awn4-13143744-n
synset	awn4-00017402-n	hyponym	awn4-13144440-n
synset	awn4-00017402-n	hyponym	awn4-13145413-n
synset	awn4-00017402-n	hyponym	awn4-13199954-n
synset	awn4-00017402-n	mero_part	awn4-09328264-n
synset	awn4-00017402-n	mero_part	awn4-13107668-n
synset	awn4-00017524-v	hypernym	awn4-00017858-v
synset	awn4-00017524-v	hyponym	awn4-00017667-v
synset	awn4-00017539-r	exemplifies	awn4-06333686-n
synset	awn4-00017547-s	similar	awn4-00017390-a
synset	awn4-00017667-v	hypernym	awn4-00017524-v
synset	awn4-00017820-a	also	awn4-02087716-a
synset	awn4-00017820-a	similar	awn4-00018107-s
synset	awn4-00017820-a	similar	awn4-00018260-s
synset	awn4-00017820-a	similar	awn4-00018473-s
synset	awn4-00017858-v	hypernym	awn4-01839438-v
synset	awn4-00017858-v	hyponym	awn4-00017524-v
synset	awn4-00018107-s	similar	awn4-00017820-a
synset	awn4-00018151-v	hypernym	awn4-02019450-v
synset	awn4-00018260-s	similar	awn4-00017820-a
synset	awn4-00018398-v	hypernym	awn4-01978076-v
synset	awn4-00018473-s	similar	awn4-00017820-a
synset	awn4-00018519-v	entails	awn4-00014735-v
synset	awn4-00018519-v	hypernym	awn4-00145958-v
synset	awn4-00018622-a	also	awn4-02089364-a
synset	awn4-00018622-a	also	awn4-02550980-a
synset	awn4-00018622-a	similar	awn4-00018888-s
synset	awn4-00018806-v	hypernym	awn4-00126072-v
synset	awn4-00018806-v	hyponym	awn4-00019175-v
synset	awn4-00018806-v	hyponym	awn4-00022092-v
synset	awn4-00018806-v	hyponym	awn4-00107035-v
synset	awn4-00018888-s	similar	awn4-00018622-a
synset	awn4-00019169-a	also	awn4-00607261-a
synset	awn4-00019169-a	attribute	awn4-04726275-n
synset	awn4-00019169-a	similar	awn4-00019387-s
synset	awn4-00019169-a	similar	awn4-00019543-s
synset	awn4-00019169-a	similar	awn4-00019769-s
synset	awn4-00019175-v	hypernym	awn4-00018806-v
synset	awn4-00019226-n	hypernym	awn4-00004475-n
synset	awn4-00019266-v	causes	awn4-00014735-v
synset	awn4-00019266-v	hypernym	awn4-00126072-v
synset	awn4-00019308-n	hypernym	awn4-00003553-n
synset	awn4-00019308-n	hyponym	awn4-02315396-n
synset	awn4-00019308-n	hyponym	awn4-05223633-n
synset	awn4-00019308-n	hyponym	awn4-05225115-n
synset	awn4-00019308-n	hyponym	awn4-09231384-n
synset	awn4-00019308-n	hyponym	awn4-09245313-n
synset	awn4-00019308-n	hyponym	awn4-09247818-n
synset	awn4-00019308-n	hyponym	awn4-09259672-n
synset	awn4-00019308-n	hyponym	awn4-09262646-n
synset	awn4-00019308-n	hyponym	awn4-09275492-n
synset	awn4-00019308-n	hyponym	awn4-09275876-n
synset	awn4-00019308-n	hyponym	awn4-09280855-n
synset	awn4-00019308-n	hyponym	awn4-09300592-n
synset	awn4-00019308-n	hyponym	awn4-09372694-n
synset	awn4-00019308-n	hyponym	awn4-09392066-n
synset	awn4-00019308-n	hyponym	awn4-09426086-n
synset	awn4-00019308-n	hyponym	awn4-09438954-n
synset	awn4-00019308-n	hyponym	awn4-09444303-n
synset	awn4-00019308-n	hyponym	awn4-09477542-n
synset	awn4-00019308-n	hyponym	awn4-09489410-n
synset	awn4-00019308-n	hyponym	awn4-13107668-n
synset	awn4-00019387-s	similar	awn4-00019169-a
synset	awn4-00019441-v	hypernym	awn4-00126072-v
synset	awn4-00019441-v	hyponym	awn4-00019785-v
synset	awn4-00019441-v	hyponym	awn4-00019975-v
synset	awn4-00019441-v	hyponym	awn4-00022309-v
synset	awn4-00019441-v	hyponym	awn4-00022679-v
synset	awn4-00019441-v	hyponym	awn4-00025196-v
synset	awn4-00019441-v	hyponym	awn4-00025647-v
synset	awn4-00019441-v	hyponym	awn4-00031174-v
synset	awn4-00019441-v	hyponym	awn4-00106477-v
synset	awn4-00019441-v	hyponym	awn4-00730186-v
synset	awn4-00019441-v	hyponym	awn4-01193027-v
synset	awn4-00019543-s	exemplifies	awn4-07089193-n
synset	awn4-00019543-s	similar	awn4-00019169-a
synset	awn4-00019769-s	similar	awn4-00019169-a
synset	awn4-00019785-v	hypernym	awn4-00019441-v
synset	awn4-00019793-n	hypernym	awn4-00021007-n
synset	awn4-00019793-n	hypernym	awn4-13831419-n
synset	awn4-00019793-n	hyponym	awn4-05271349-n
synset	awn4-00019793-n	hyponym	awn4-05440312-n
synset	awn4-00019793-n	hyponym	awn4-14604732-n
synset	awn4-00019793-n	hyponym	awn4-14604877-n
synset	awn4-00019793-n	hyponym	awn4-14607408-n
synset	awn4-00019793-n	hyponym	awn4-14610438-n
synset	awn4-00019793-n	hyponym	awn4-14643403-n
synset	awn4-00019793-n	hyponym	awn4-14647071-n
synset	awn4-00019793-n	hyponym	awn4-14747240-n
synset	awn4-00019793-n	hyponym	awn4-14763071-n
synset	awn4-00019793-n	hyponym	awn4-14864925-n
synset	awn4-00019793-n	hyponym	awn4-14923303-n
synset	awn4-00019793-n	hyponym	awn4-14923681-n
synset	awn4-00019793-n	hyponym	awn4-14964038-n
synset	awn4-00019793-n	hyponym	awn4-15118302-n
synset	awn4-00019793-n	hyponym	awn4-15134663-n
synset	awn4-00019793-n	hyponym	awn4-92466539-n
synset	awn4-00019793-n	hyponym	awn4-92466616-n
synset	awn4-00019912-a	attribute	awn4-04726275-n
synset	awn4-00019912-a	similar	awn4-00020141-s
synset	awn4-00019912-a	similar	awn4-00020278-s
synset	awn4-00019912-a	similar	awn4-00020447-s
synset	awn4-00019912-a	similar	awn4-00020684-s
synset	awn4-00019975-v	hypernym	awn4-00019441-v
synset	awn4-00020126-v	hypernym	awn4-00122978-v
synset	awn4-00020126-v	hyponym	awn4-00020252-v
synset	awn4-00020141-s	similar	awn4-00019912-a
synset	awn4-00020252-v	hypernym	awn4-00020126-v
synset	awn4-00020252-v	is_caused_by	awn4-00020442-v
synset	awn4-00020270-n	hypernym	awn4-00021007-n
synset	awn4-00020270-n	hyponym	awn4-00021445-n
synset	awn4-00020270-n	hyponym	awn4-00021914-n
synset	awn4-00020270-n	hyponym	awn4-14607050-n
synset	awn4-00020270-n	hyponym	awn4-14608440-n
synset	awn4-00020270-n	hyponym	awn4-14608570-n
synset	awn4-00020270-n	hyponym	awn4-14608682-n
synset	awn4-00020270-n	hyponym	awn4-14608838-n
synset	awn4-00020270-n	hyponym	awn4-14615155-n
synset	awn4-00020270-n	hyponym	awn4-14641117-n
synset	awn4-00020270-n	hyponym	awn4-14715983-n
synset	awn4-00020270-n	hyponym	awn4-14734185-n
synset	awn4-00020270-n	hyponym	awn4-14748597-n
synset	awn4-00020270-n	hyponym	awn4-14762931-n
synset	awn4-00020270-n	hyponym	awn4-14802595-n
synset	awn4-00020270-n	hyponym	awn4-14817982-n
synset	awn4-00020270-n	hyponym	awn4-14858884-n
synset	awn4-00020270-n	hyponym	awn4-14897207-n
synset	awn4-00020270-n	hyponym	awn4-14899228-n
synset	awn4-00020270-n	hyponym	awn4-14914810-n
