scope	sourceId	predicateId	targetId
sense	oewn-plea--bargain__2.32.00..	derivation	oewn-plea_bargain__1.10.00..
sense	oewn-plea--bargain__2.32.00..	derivation	oewn-plea_bargaining__1.10.00..
sense	oewn-plead__2.32.01..	derivation	oewn-pleading__1.10.00..
sense	oewn-plead__2.32.03..	derivation	oewn-pleader__1.18.00..
sense	oewn-plead__2.32.03..	derivation	oewn-pleading__1.10.00..
sense	oewn-plead__2.32.03..	other	oewn-pleader__1.18.00..
sense	oewn-pleader__1.18.00..	derivation	oewn-plead__2.32.03..
sense	oewn-pleading__1.10.00..	derivation	oewn-plead__2.32.01..
sense	oewn-pleading__1.10.00..	derivation	oewn-plead__2.32.03..
sense	oewn-pleasance__1.12.00..	derivation	oewn-pleasant__3.00.00..
sense	oewn-pleasant__3.00.00..	antonym	oewn-unpleasant__3.00.00..
sense	oewn-pleasant__3.00.00..	derivation	oewn-pleasance__1.12.00..
sense	oewn-pleasant__3.00.00..	derivation	oewn-pleasantness__1.07.00..
sense	oewn-pleasant__3.00.00..	derivation	oewn-please__2.37.00..
sense	oewn-pleasant__5.00.00.nice.00	derivation	oewn-pleasantness__1.12.00..
sense	oewn-pleasant__5.00.00.nice.00	derivation	oewn-please__2.37.03..
sense	oewn-pleasantly__4.02.00..	antonym	oewn-unpleasantly__4.02.00..
sense	oewn-pleasantly__4.02.00..	pertainym	oewn-pleasant__3.00.00..
sense	oewn-pleasantly__4.02.01..	pertainym	oewn-pleasant__5.00.00.nice.00
sense	oewn-pleasantness__1.07.00..	antonym	oewn-unpleasantness__1.07.00..
sense	oewn-pleasantness__1.07.00..	derivation	oewn-pleasant__3.00.00..
sense	oewn-pleasantness__1.12.00..	antonym	oewn-unpleasantness__1.12.00..
sense	oewn-pleasantness__1.12.00..	derivation	oewn-pleasant__5.00.00.nice.00
sense	oewn-please__2.37.00..	antonym	oewn-displease__2.37.00..
sense	oewn-please__2.37.00..	derivation	oewn-pleasant__3.00.00..
sense	oewn-please__2.37.00..	derivation	oewn-pleaser__1.18.00..
sense	oewn-please__2.37.00..	derivation	oewn-pleasing__1.04.00..
sense	oewn-please__2.37.00..	derivation	oewn-pleasure__1.04.02..
sense	oewn-please__2.37.00..	derivation	oewn-pleasure__1.09.00..
sense	oewn-please__2.37.00..	derivation	oewn-pleasure__1.12.00..
sense	oewn-please__2.37.00..	other	oewn-pleaser__1.18.00..
sense	oewn-please__2.37.01..	derivation	oewn-pleasure__1.04.02..
sense	oewn-please__2.37.03..	derivation	oewn-pleasant__5.00.00.nice.00
sense	oewn-pleased__3.00.00..	antonym	oewn-displeased__3.00.00..
sense	oewn-pleaser__1.18.00..	derivation	oewn-please__2.37.00..
sense	oewn-pleasing__1.04.00..	derivation	oewn-please__2.37.00..
sense	oewn-pleasing__3.00.00..	antonym	oewn-displeasing__3.00.00..
sense	oewn-pleasing__5.00.00.pleasant.00	derivation	oewn-pleasingness__1.07.00..
sense	oewn-pleasingly__4.02.00..	pertainym	oewn-pleasing__3.00.00..
sense	oewn-pleasingness__1.07.00..	antonym	oewn-unpleasingness__1.07.00..
sense	oewn-pleasingness__1.07.00..	derivation	oewn-pleasing__5.00.00.pleasant.00
sense	oewn-pleasurably__4.02.00..	pertainym	oewn-pleasurable__5.00.00.pleasant.00
sense	oewn-pleasure__1.04.02..	derivation	oewn-please__2.37.00..
sense	oewn-pleasure__1.04.02..	derivation	oewn-please__2.37.01..
sense	oewn-pleasure__1.09.00..	derivation	oewn-please__2.37.00..
sense	oewn-pleasure__1.12.00..	antonym	oewn-pain__1.12.00..
sense	oewn-pleasure__1.12.00..	derivation	oewn-please__2.37.00..
sense	oewn-pleasure_principle__1.09.00..	antonym	oewn-reality_principle__1.09.00..
sense	oewn-pleat__1.06.00..	derivation	oewn-pleat__2.35.00..
sense	oewn-pleat__2.35.00..	derivation	oewn-pleat__1.06.00..
sense	oewn-pleat__2.35.00..	derivation	oewn-pleating__1.04.00..
sense	oewn-pleat__2.35.00..	other	oewn-pleat__1.06.00..
sense	oewn-pleating__1.04.00..	derivation	oewn-pleat__2.35.00..
sense	oewn-pleb__1.18.00..	derivation	oewn-plebeian__5.00.00.lowborn.00
sense	oewn-plebeian__1.18.00..	derivation	oewn-plebeian__5.00.00.lowborn.00
sense	oewn-plebeian__5.00.00.lowborn.00	derivation	oewn-pleb__1.18.00..
sense	oewn-plebeian__5.00.00.lowborn.00	derivation	oewn-plebeian__1.18.00..
sense	oewn-pledge__1.10.00..	derivation	oewn-pledge__2.32.00..
sense	oewn-pledge__1.10.00..	derivation	oewn-pledge__2.32.01..
sense	oewn-pledge__1.13.00..	derivation	oewn-pledge__2.34.00..
sense	oewn-pledge__1.21.02..	derivation	oewn-pledge__2.32.02..
sense	oewn-pledge__2.32.00..	derivation	oewn-pledge__1.10.00..
sense	oewn-pledge__2.32.00..	derivation	oewn-pledger__1.18.00..
sense	oewn-pledge__2.32.00..	other	oewn-pledge__1.10.00..
sense	oewn-pledge__2.32.00..	other	oewn-pledger__1.18.00..
sense	oewn-pledge__2.32.01..	derivation	oewn-pledge__1.10.00..
sense	oewn-pledge__2.32.01..	other	oewn-pledge__1.10.00..
sense	oewn-pledge__2.32.02..	derivation	oewn-pledge__1.21.02..
sense	oewn-pledge__2.32.02..	other	oewn-pledge__1.21.02..
sense	oewn-pledge__2.34.00..	derivation	oewn-pledge__1.13.00..
sense	oewn-pledge__2.34.00..	other	oewn-pledge__1.13.00..
sense	oewn-pledge__2.40.04..	derivation	oewn-pledger__1.18.00..
sense	oewn-pledge__2.40.04..	other	oewn-pledger__1.18.00..
sense	oewn-pledger__1.18.00..	derivation	oewn-pledge__2.32.00..
sense	oewn-pledger__1.18.00..	derivation	oewn-pledge__2.40.04..
sense	oewn-plenarily__4.02.00..	pertainym	oewn-plenary__5.00.00.comprehensive.00
sense	oewn-plenary__5.00.00.comprehensive.00	derivation	oewn-plenum__1.14.00..
sense	oewn-plenteous__5.00.00.abundant.00	derivation	oewn-plenteousness__1.07.00..
sense	oewn-plenteous__5.00.00.abundant.00	derivation	oewn-plenty__1.07.00..
sense	oewn-plenteous__5.00.00.abundant.00	derivation	oewn-plenty__1.23.00..
sense	oewn-plenteously__4.02.00..	pertainym	oewn-plenteous__5.00.00.abundant.00
sense	oewn-plenteousness__1.07.00..	derivation	oewn-plenteous__5.00.00.abundant.00
sense	oewn-plentiful__5.00.01.abundant.00	derivation	oewn-plentifulness__1.07.00..
sense	oewn-plentiful__5.00.02.abundant.00	derivation	oewn-plentifulness__1.07.00..
sense	oewn-plentifully__4.02.00..	pertainym	oewn-plentiful__5.00.00.fruitful.00
sense	oewn-plentifulness__1.07.00..	derivation	oewn-plentiful__5.00.01.abundant.00
sense	oewn-plentifulness__1.07.00..	derivation	oewn-plentiful__5.00.02.abundant.00
sense	oewn-plenty__1.07.00..	derivation	oewn-plenteous__5.00.00.abundant.00
sense	oewn-plenty__1.23.00..	derivation	oewn-plenteous__5.00.00.abundant.00
sense	oewn-plenum__1.14.00..	derivation	oewn-plenary__5.00.00.comprehensive.00
sense	oewn-pleochroic__3.01.00..	pertainym	oewn-pleochroism__1.19.00..
sense	oewn-pleomorphic__3.01.00..	derivation	oewn-pleomorphism__1.19.00..
sense	oewn-pleomorphic__3.01.00..	derivation	oewn-pleomorphism__1.19.01..
sense	oewn-pleomorphic__3.01.00..	pertainym	oewn-pleomorphism__1.19.00..
sense	oewn-pleomorphism__1.19.00..	derivation	oewn-pleomorphic__3.01.00..
sense	oewn-pleomorphism__1.19.01..	derivation	oewn-pleomorphic__3.01.00..
sense	oewn-pleonasm__1.10.00..	derivation	oewn-pleonastic__5.00.00.prolix.00
sense	oewn-pleonastic__5.00.00.prolix.00	derivation	oewn-pleonasm__1.10.00..
sense	oewn-plethora__1.07.00..	derivation	oewn-plethoric__5.00.00.abundant.00
sense	oewn-plethoric__5.00.00.abundant.00	derivation	oewn-plethora__1.07.00..
sense	oewn-pleura__1.08.00..	derivation	oewn-pleural__3.01.00..
sense	oewn-pleural__3.01.00..	derivation	oewn-pleura__1.08.00..
sense	oewn-pleural__3.01.00..	pertainym	oewn-pleura__1.08.00..
sense	oewn-pleurocarp__1.20.00..	antonym	oewn-acrocarp__1.20.00..
sense	oewn-pleurocarp__1.20.00..	derivation	oewn-pleurocarpous__3.00.00..
sense	oewn-pleurocarpous__3.00.00..	antonym	oewn-acrocarpous__3.00.00..
sense	oewn-pleurocarpous__3.00.00..	derivation	oewn-pleurocarp__1.20.00..
sense	oewn-plexiglas__1.27.00..	exemplifies	oewn-trademark__1.10.00..
sense	oewn-pliability__1.07.01..	derivation	oewn-pliable__5.00.00.adaptable.00
sense	oewn-pliability__1.07.02..	derivation	oewn-pliable__5.00.00.flexible.01
sense	oewn-pliability__1.07.02..	derivation	oewn-pliable__5.00.00.formed.00
sense	oewn-pliable__5.00.00.adaptable.00	derivation	oewn-pliability__1.07.01..
sense	oewn-pliable__5.00.00.flexible.01	derivation	oewn-pliability__1.07.02..
sense	oewn-pliable__5.00.00.formed.00	derivation	oewn-pliability__1.07.02..
sense	oewn-pliancy__1.07.00..	derivation	oewn-pliant__5.00.00.adaptable.00
sense	oewn-pliancy__1.07.00..	derivation	oewn-pliant__5.00.00.impressionable.00
sense	oewn-pliancy__1.07.01..	derivation	oewn-pliant__5.00.00.flexible.01
sense	oewn-pliancy__1.07.01..	derivation	oewn-pliant__5.00.00.formed.00
sense	oewn-pliant__5.00.00.adaptable.00	derivation	oewn-pliancy__1.07.00..
sense	oewn-pliant__5.00.00.adaptable.00	derivation	oewn-pliantness__1.07.00..
sense	oewn-pliant__5.00.00.flexible.01	derivation	oewn-pliancy__1.07.01..
sense	oewn-pliant__5.00.00.flexible.01	derivation	oewn-pliantness__1.07.01..
sense	oewn-pliant__5.00.00.formed.00	derivation	oewn-pliancy__1.07.01..
sense	oewn-pliant__5.00.00.formed.00	derivation	oewn-pliantness__1.07.01..
sense	oewn-pliant__5.00.00.impressionable.00	derivation	oewn-pliancy__1.07.00..
sense	oewn-pliant__5.00.00.impressionable.00	derivation	oewn-pliantness__1.07.00..
sense	oewn-pliantness__1.07.00..	derivation	oewn-pliant__5.00.00.adaptable.00
sense	oewn-pliantness__1.07.00..	derivation	oewn-pliant__5.00.00.impressionable.00
sense	oewn-pliantness__1.07.01..	derivation	oewn-pliant__5.00.00.flexible.01
sense	oewn-pliantness__1.07.01..	derivation	oewn-pliant__5.00.00.formed.00
sense	oewn-plicate__2.35.00..	derivation	oewn-plication__1.04.00..
sense	oewn-plicate__2.35.00..	derivation	oewn-plication__1.25.00..
sense	oewn-plicate__2.35.00..	other	oewn-plication__1.04.00..
sense	oewn-plicate__2.35.00..	other	oewn-plication__1.25.00..
sense	oewn-plication__1.04.00..	derivation	oewn-plicate__2.35.00..
sense	oewn-plication__1.25.00..	derivation	oewn-plicate__2.35.00..
sense	oewn-plier__1.18.00..	derivation	oewn-ply__2.38.00..
sense	oewn-plier__1.18.00..	derivation	oewn-ply__2.41.00..
sense	oewn-plight__1.10.00..	derivation	oewn-plight__2.32.00..
sense	oewn-plight__2.32.00..	derivation	oewn-plight__1.10.00..
sense	oewn-plight__2.32.00..	other	oewn-plight__1.10.00..
sense	oewn-plod__2.38.00..	derivation	oewn-plodder__1.18.00..
sense	oewn-plod__2.38.00..	derivation	oewn-plodder__1.18.01..
sense	oewn-plod__2.38.00..	derivation	oewn-plodder__1.18.02..
sense	oewn-plod__2.38.00..	derivation	oewn-plodding__1.04.01..
sense	oewn-plod__2.38.00..	other	oewn-plodder__1.18.00..
sense	oewn-plod__2.38.00..	other	oewn-plodder__1.18.01..
sense	oewn-plod__2.38.00..	other	oewn-plodder__1.18.02..
sense	oewn-plodder__1.18.00..	derivation	oewn-plod__2.38.00..
sense	oewn-plodder__1.18.01..	derivation	oewn-plod__2.38.00..
sense	oewn-plodder__1.18.02..	derivation	oewn-plod__2.38.00..
sense	oewn-plodding__1.04.01..	derivation	oewn-plod__2.38.00..
sense	oewn-ploddingly__4.02.00..	pertainym	oewn-plodding__5.00.00.effortful.00
sense	oewn-plonk__1.11.00..	derivation	oewn-plonk__2.35.00..
sense	oewn-plonk__2.35.00..	derivation	oewn-plonk__1.11.00..
sense	oewn-plonk__2.35.00..	other	oewn-plonk__1.11.00..
sense	oewn-plop__1.11.00..	derivation	oewn-plop__2.38.00..
sense	oewn-plop__1.11.00..	derivation	oewn-plop__2.38.01..
sense	oewn-plop__2.38.00..	derivation	oewn-plop__1.11.00..
sense	oewn-plop__2.38.00..	other	oewn-plop__1.11.00..
sense	oewn-plop__2.38.01..	derivation	oewn-plop__1.11.00..
sense	oewn-plop__2.38.01..	other	oewn-plop__1.11.00..
sense	oewn-plot__1.09.00..	derivation	oewn-plot__2.31.00..
sense	oewn-plot__1.10.01..	derivation	oewn-plot__2.31.01..
sense	oewn-plot__2.31.00..	derivation	oewn-plot__1.09.00..
sense	oewn-plot__2.31.00..	derivation	oewn-plotter__1.18.01..
sense	oewn-plot__2.31.00..	other	oewn-plot__1.09.00..
sense	oewn-plot__2.31.00..	other	oewn-plotter__1.18.01..
sense	oewn-plot__2.31.01..	derivation	oewn-plot__1.10.01..
sense	oewn-plot__2.31.01..	other	oewn-plot__1.10.01..
sense	oewn-plot__2.36.00..	derivation	oewn-plotter__1.06.00..
sense	oewn-plot__2.36.00..	derivation	oewn-plotter__1.18.02..
sense	oewn-plot__2.36.00..	other	oewn-plotter__1.06.00..
sense	oewn-plot__2.36.00..	other	oewn-plotter__1.18.02..
sense	oewn-plotter__1.06.00..	derivation	oewn-plot__2.36.00..
sense	oewn-plotter__1.18.01..	derivation	oewn-plot__2.31.00..
sense	oewn-plotter__1.18.02..	derivation	oewn-plot__2.36.00..
sense	oewn-plough__1.06.00..	derivation	oewn-plough__2.36.00..
sense	oewn-plough__1.06.00..	exemplifies	oewn-australian_spelling__1.10.01..
sense	oewn-plough__1.06.00..	exemplifies	oewn-british_spelling__1.10.01..
sense	oewn-plough__2.36.00..	derivation	oewn-plough__1.06.00..
sense	oewn-plough__2.36.00..	derivation	oewn-ploughing__1.04.00..
sense	oewn-plough__2.36.00..	exemplifies	oewn-australian_spelling__1.10.01..
sense	oewn-plough__2.36.00..	exemplifies	oewn-british_spelling__1.10.01..
sense	oewn-plough__2.36.00..	other	oewn-plough__1.06.00..
sense	oewn-plough__2.38.00..	exemplifies	oewn-australian_spelling__1.10.01..
sense	oewn-plough__2.38.00..	exemplifies	oewn-british_spelling__1.10.01..
sense	oewn-ploughing__1.04.00..	derivation	oewn-plough__2.36.00..
sense	oewn-plow__1.06.00..	derivation	oewn-plow__2.36.00..
sense	oewn-plow__1.06.00..	exemplifies	oewn-american_spelling__1.10.01..
sense	oewn-plow__2.36.00..	derivation	oewn-plow__1.06.00..
sense	oewn-plow__2.36.00..	derivation	oewn-plower__1.18.00..
sense	oewn-plow__2.36.00..	derivation	oewn-plowing__1.04.00..
sense	oewn-plow__2.36.00..	exemplifies	oewn-american_spelling__1.10.01..
sense	oewn-plow__2.36.00..	other	oewn-plow__1.06.00..
sense	oewn-plow__2.36.00..	other	oewn-plower__1.18.00..
sense	oewn-plow__2.38.00..	exemplifies	oewn-american_spelling__1.10.01..
sense	oewn-plowed__3.00.00..	antonym	oewn-unplowed__3.00.00..
sense	oewn-plower__1.18.00..	derivation	oewn-plow__2.36.00..
sense	oewn-plowing__1.04.00..	derivation	oewn-plow__2.36.00..
sense	oewn-pluck__1.04.00..	derivation	oewn-pluck__2.35.02..
sense	oewn-pluck__1.07.00..	derivation	oewn-plucky__3.00.00..
sense	oewn-pluck__1.07.00..	derivation	oewn-plucky__5.00.00.spirited.00
sense	oewn-pluck__2.35.02..	derivation	oewn-pluck__1.04.00..
sense	oewn-pluck__2.35.02..	other	oewn-pluck__1.04.00..
sense	oewn-plucked__3.00.00..	antonym	oewn-bowed__3.00.00..
sense	oewn-pluckily__4.02.00..	pertainym	oewn-plucky__5.00.00.spirited.00
sense	oewn-pluckiness__1.07.00..	derivation	oewn-plucky__5.00.00.spirited.00
sense	oewn-plucky__3.00.00..	derivation	oewn-pluck__1.07.00..
sense	oewn-plucky__5.00.00.spirited.00	derivation	oewn-pluck__1.07.00..
sense	oewn-plucky__5.00.00.spirited.00	derivation	oewn-pluckiness__1.07.00..
sense	oewn-plug__1.06.00..	derivation	oewn-plug__2.35.01..
sense	oewn-plug__1.10.00..	derivation	oewn-plug__2.32.00..
sense	oewn-plug__2.32.00..	derivation	oewn-plug__1.10.00..
sense	oewn-plug__2.32.00..	derivation	oewn-plugger__1.18.00..
sense	oewn-plug__2.32.00..	other	oewn-plug__1.10.00..
sense	oewn-plug__2.32.00..	other	oewn-plugger__1.18.00..
sense	oewn-plug__2.35.01..	derivation	oewn-plug__1.06.00..
sense	oewn-plug__2.35.01..	other	oewn-plug__1.06.00..
sense	oewn-plug_in__2.35.00..	antonym	oewn-unplug__2.35.00..
sense	oewn-plugged__3.44.00..	participle	oewn-plug__2.30.04..
sense	oewn-plugger__1.18.00..	derivation	oewn-plug__2.32.00..
sense	oewn-plumb__1.06.00..	derivation	oewn-plumb__2.30.00..
sense	oewn-plumb__1.06.00..	derivation	oewn-plumb__2.35.00..
sense	oewn-plumb__2.30.00..	derivation	oewn-plumb__1.06.00..
sense	oewn-plumb__2.30.00..	other	oewn-plumb__1.06.00..
sense	oewn-plumb__2.31.00..	derivation	oewn-plumbing__1.04.00..
sense	oewn-plumb__2.35.00..	derivation	oewn-plumb__1.06.00..
sense	oewn-plumb__2.35.00..	other	oewn-plumb__1.06.00..
sense	oewn-plumbic__3.01.00..	pertainym	oewn-lead__1.27.00..
sense	oewn-plumbing__1.04.00..	derivation	oewn-plumb__2.31.00..
sense	oewn-plumbous__3.01.00..	pertainym	oewn-lead__1.27.00..
sense	oewn-plume__1.05.00..	derivation	oewn-plume__2.35.00..
sense	oewn-plume__1.05.00..	derivation	oewn-plume__2.36.00..
sense	oewn-plume__1.06.00..	derivation	oewn-plume__2.36.00..
sense	oewn-plume__2.35.00..	derivation	oewn-plume__1.05.00..
sense	oewn-plume__2.35.00..	other	oewn-plume__1.05.00..
sense	oewn-plume__2.36.00..	derivation	oewn-plume__1.05.00..
sense	oewn-plume__2.36.00..	derivation	oewn-plume__1.06.00..
sense	oewn-plume__2.36.00..	other	oewn-plume__1.05.00..
sense	oewn-plume__2.36.00..	other	oewn-plume__1.06.00..
sense	oewn-plump__1.11.00..	derivation	oewn-plump__2.38.01..
sense	oewn-plump__2.38.01..	derivation	oewn-plump__1.11.00..
sense	oewn-plump__2.38.01..	other	oewn-plump__1.11.00..
sense	oewn-plump__5.00.00.fat.01	derivation	oewn-plumpness__1.07.00..
sense	oewn-plumpness__1.07.00..	derivation	oewn-plump__5.00.00.fat.01
sense	oewn-plunder__1.21.00..	derivation	oewn-plunder__2.40.00..
sense	oewn-plunder__1.21.00..	derivation	oewn-plunder__2.40.01..
sense	oewn-plunder__1.21.00..	derivation	oewn-plunder__2.40.02..
sense	oewn-plunder__2.35.01..	derivation	oewn-plundering__1.04.00..
sense	oewn-plunder__2.40.00..	derivation	oewn-plunder__1.21.00..
sense	oewn-plunder__2.40.00..	derivation	oewn-plunderer__1.18.00..
sense	oewn-plunder__2.40.00..	derivation	oewn-plundering__1.04.00..
sense	oewn-plunder__2.40.00..	other	oewn-plunder__1.21.00..
sense	oewn-plunder__2.40.00..	other	oewn-plunderer__1.18.00..
sense	oewn-plunder__2.40.01..	derivation	oewn-plunder__1.21.00..
sense	oewn-plunder__2.40.01..	derivation	oewn-plunderage__1.04.00..
sense	oewn-plunder__2.40.01..	derivation	oewn-plunderer__1.18.00..
sense	oewn-plunder__2.40.01..	derivation	oewn-plundering__1.04.00..
sense	oewn-plunder__2.40.01..	other	oewn-plunder__1.21.00..
sense	oewn-plunder__2.40.01..	other	oewn-plunderer__1.18.00..
sense	oewn-plunder__2.40.02..	derivation	oewn-plunder__1.21.00..
sense	oewn-plunder__2.40.02..	other	oewn-plunder__1.21.00..
sense	oewn-plunderage__1.04.00..	derivation	oewn-plunder__2.40.01..
sense	oewn-plunderer__1.18.00..	derivation	oewn-plunder__2.40.00..
sense	oewn-plunderer__1.18.00..	derivation	oewn-plunder__2.40.01..
sense	oewn-plundering__1.04.00..	derivation	oewn-plunder__2.35.01..
sense	oewn-plundering__1.04.00..	derivation	oewn-plunder__2.40.00..
sense	oewn-plundering__1.04.00..	derivation	oewn-plunder__2.40.01..
sense	oewn-plunge__1.04.00..	derivation	oewn-plunge__2.35.00..
sense	oewn-plunge__1.04.00..	derivation	oewn-plunge__2.35.01..
sense	oewn-plunge__1.11.00..	derivation	oewn-plunge__2.38.00..
sense	oewn-plunge__1.11.00..	derivation	oewn-plunge__2.38.01..
sense	oewn-plunge__2.35.00..	derivation	oewn-plunge__1.04.00..
sense	oewn-plunge__2.35.00..	derivation	oewn-plunger__1.06.01..
sense	oewn-plunge__2.35.00..	other	oewn-plunge__1.04.00..
sense	oewn-plunge__2.35.00..	other	oewn-plunger__1.06.01..
sense	oewn-plunge__2.35.01..	derivation	oewn-plunge__1.04.00..
sense	oewn-plunge__2.35.01..	derivation	oewn-plunger__1.06.00..
sense	oewn-plunge__2.35.01..	derivation	oewn-plunger__1.06.01..
sense	oewn-plunge__2.35.01..	derivation	oewn-plunger__1.18.01..
sense	oewn-plunge__2.35.01..	other	oewn-plunge__1.04.00..
sense	oewn-plunge__2.35.01..	other	oewn-plunger__1.06.00..
sense	oewn-plunge__2.35.01..	other	oewn-plunger__1.06.01..
sense	oewn-plunge__2.35.01..	other	oewn-plunger__1.18.01..
sense	oewn-plunge__2.38.00..	derivation	oewn-plunge__1.11.00..
sense	oewn-plunge__2.38.00..	derivation	oewn-plunger__1.18.01..
sense	oewn-plunge__2.38.00..	other	oewn-plunge__1.11.00..
sense	oewn-plunge__2.38.00..	other	oewn-plunger__1.18.01..
sense	oewn-plunge__2.38.01..	derivation	oewn-plunge__1.11.00..
sense	oewn-plunge__2.38.01..	other	oewn-plunge__1.11.00..
sense	oewn-plunger__1.06.00..	derivation	oewn-plunge__2.35.01..
sense	oewn-plunger__1.06.01..	derivation	oewn-plunge__2.35.00..
sense	oewn-plunger__1.06.01..	derivation	oewn-plunge__2.35.01..
sense	oewn-plunger__1.18.01..	derivation	oewn-plunge__2.35.01..
sense	oewn-plunger__1.18.01..	derivation	oewn-plunge__2.38.00..
sense	oewn-plunk__1.11.00..	derivation	oewn-plunk__2.39.00..
sense	oewn-plunk__2.39.00..	derivation	oewn-plunk__1.11.00..
sense	oewn-plunk__2.39.00..	other	oewn-plunk__1.11.00..
sense	oewn-plural__1.10.00..	antonym	oewn-singular__1.10.00..
sense	oewn-plural__1.10.00..	is_exemplified_by	oewn-bifocals__1.06.00..
sense	oewn-plural__1.10.00..	is_exemplified_by	oewn-clothes__1.06.00..
sense	oewn-plural__1.10.00..	is_exemplified_by	oewn-crimping_pliers__1.06.01..
sense	oewn-plural__1.10.00..	is_exemplified_by	oewn-fishnet_stockings__1.06.01..
sense	oewn-plural__1.10.00..	is_exemplified_by	oewn-just_deserts__1.11.00..
